,Open Time,Open Price,High Price,Low Price,Close price,Volume,Close Time
3057,1632258000000,3833.58000000,3877.31000000,3686.83000000,3863.24000000,302.58413000,1632259799999
3058,1632259800000,3863.24000000,3982.01000000,3847.61000000,3903.05000000,151.63440000,1632261599999
3059,1632261600000,3903.77000000,3921.05000000,3828.65000000,3848.86000000,168.56700000,1632263399999
3060,1632263400000,3847.24000000,3850.58000000,3762.62000000,3773.84000000,178.51230000,1632265199999
3061,1632265200000,3772.58000000,3836.55000000,3770.28000000,3813.53000000,153.82210000,1632266999999
3062,1632267000000,3813.28000000,3834.41000000,3775.71000000,3830.99000000,138.25400000,1632268799999
3063,1632268800000,3834.20000000,3918.33000000,3819.97000000,3868.76000000,219.66610000,1632270599999
3064,1632270600000,3868.75000000,3868.76000000,3795.05000000,3844.15000000,112.16560000,1632272399999
3065,1632272400000,3845.69000000,3940.00000000,3822.44000000,3933.03000000,280.19850000,1632274199999
3066,1632274200000,3931.51000000,3986.81000000,3913.00000000,3957.83000000,268.19340000,1632275999999
3067,1632276000000,3960.55000000,3969.78000000,3939.16000000,3948.19000000,227.07060000,1632277799999
3068,1632277800000,3948.95000000,3976.63000000,3942.71000000,3954.67000000,134.22970000,1632279599999
3069,1632279600000,3952.84000000,4001.08000000,3951.97000000,3970.08000000,91.35790000,1632281399999
3070,1632281400000,3967.86000000,4002.22000000,3954.67000000,3968.85000000,148.40880000,1632283199999
3071,1632283200000,3965.70000000,3978.32000000,3940.92000000,3946.35000000,135.35400000,1632284999999
3072,1632285000000,3941.47000000,3949.72000000,3920.02000000,3931.13000000,84.08860000,1632286799999
3073,1632286800000,3933.58000000,3993.78000000,3933.58000000,3984.94000000,122.83320000,1632288599999
3074,1632288600000,3984.11000000,3989.74000000,3941.01000000,3967.58000000,75.02710000,1632290399999
3075,1632290400000,3969.15000000,3983.17000000,3941.26000000,3977.24000000,99.61680000,1632292199999
3076,1632292200000,3976.41000000,4055.40000000,3976.41000000,4044.75000000,139.14230000,1632293999999
3077,1632294000000,4047.27000000,4054.75000000,4023.23000000,4037.38000000,192.77030000,1632295799999
3078,1632295800000,4037.65000000,4090.00000000,4037.65000000,4072.40000000,188.58130000,1632297599999
3079,1632297600000,4071.00000000,4089.83000000,4053.48000000,4059.00000000,112.57430000,1632299399999
3080,1632299400000,4058.16000000,4061.89000000,4039.77000000,4044.69000000,107.11740000,1632301199999
3081,1632301200000,4050.93000000,4063.86000000,4021.86000000,4051.88000000,73.25690000,1632302999999
3082,1632303000000,4055.39000000,4072.26000000,4051.45000000,4070.83000000,71.84830000,1632304799999
3083,1632304800000,4072.64000000,4079.90000000,4042.23000000,4045.03000000,90.30140000,1632306599999
3084,1632306600000,4047.82000000,4059.22000000,4020.03000000,4050.41000000,64.38780000,1632308399999
3085,1632308400000,4049.84000000,4058.72000000,4030.11000000,4030.59000000,57.24940000,1632310199999
3086,1632310200000,4039.37000000,4039.37000000,3990.00000000,4001.78000000,65.02990000,1632311999999
3087,1632312000000,4007.97000000,4015.15000000,3984.21000000,3999.00000000,28.19970000,1632313799999
3088,1632313800000,4004.22000000,4039.90000000,4004.22000000,4037.70000000,55.05310000,1632315599999
3089,1632315600000,4037.77000000,4110.52000000,4029.48000000,4068.66000000,126.89400000,1632317399999
3090,1632317400000,4066.54000000,4077.91000000,4049.81000000,4077.24000000,60.89750000,1632319199999
3091,1632319200000,4079.16000000,4098.53000000,4059.51000000,4073.95000000,46.69450000,1632320999999
3092,1632321000000,4076.92000000,4076.92000000,4041.99000000,4052.86000000,54.51390000,1632322799999
3093,1632322800000,4052.80000000,4100.75000000,4052.80000000,4096.24000000,104.97080000,1632324599999
3094,1632324600000,4094.16000000,4154.54000000,4086.57000000,4150.70000000,98.88670000,1632326399999
3095,1632326400000,4152.91000000,4187.65000000,4141.18000000,4173.00000000,34.68370000,1632328199999
3096,1632328200000,4175.24000000,4204.59000000,4163.07000000,4199.96000000,41.22310000,1632329999999
3097,1632330000000,4205.00000000,4211.00000000,4132.51000000,4147.05000000,18.30210000,1632331799999
3098,1632331800000,4153.28000000,4189.15000000,4150.73000000,4165.61000000,19.32920000,1632333599999
3099,1632333600000,4159.40000000,4246.02000000,4154.54000000,4235.63000000,99.61730000,1632335399999
3100,1632335400000,4230.27000000,4230.27000000,4154.79000000,4167.25000000,72.20160000,1632337199999
3101,1632337200000,4166.99000000,4196.88000000,4140.19000000,4191.80000000,38.47060000,1632338999999
3102,1632339000000,4188.03000000,4199.92000000,4175.46000000,4182.00000000,36.57250000,1632340799999
3103,1632340800000,4189.01000000,4195.00000000,4164.44000000,4184.53000000,57.85170000,1632342599999
3104,1632342600000,4182.19000000,4202.76000000,4179.77000000,4192.19000000,95.73590000,1632344399999
3105,1632344400000,4190.97000000,4220.99000000,4172.91000000,4215.26000000,70.19350000,1632346199999
3106,1632346200000,4217.86000000,4235.66000000,4176.25000000,4200.38000000,147.44520000,1632347999999
3107,1632348000000,4204.05000000,4241.26000000,4194.77000000,4195.97000000,88.88930000,1632349799999
3108,1632349800000,4202.06000000,4254.60000000,4197.11000000,4249.66000000,107.41770000,1632351599999
3109,1632351600000,4253.10000000,4258.59000000,4221.22000000,4227.02000000,135.35050000,1632353399999
3110,1632353400000,4228.27000000,4268.42000000,4227.54000000,4268.42000000,70.39320000,1632355199999
3111,1632355200000,4267.00000000,4291.97000000,4235.34000000,4235.94000000,135.46210000,1632356999999
3112,1632357000000,4235.94000000,4269.00000000,4214.31000000,4216.52000000,150.02950000,1632358799999
3113,1632358800000,4217.59000000,4236.36000000,4206.85000000,4221.45000000,87.35350000,1632360599999
3114,1632360600000,4227.35000000,4259.90000000,4226.91000000,4250.74000000,68.44070000,1632362399999
3115,1632362400000,4251.33000000,4267.93000000,4232.40000000,4260.54000000,62.90010000,1632364199999
3116,1632364200000,4260.61000000,4277.30000000,4254.45000000,4267.87000000,51.16170000,1632365999999
3117,1632366000000,4267.87000000,4322.24000000,4252.88000000,4310.06000000,99.36300000,1632367799999
3118,1632367800000,4308.27000000,4317.34000000,4286.07000000,4317.29000000,129.16930000,1632369599999
3119,1632369600000,4317.83000000,4328.84000000,4297.71000000,4325.00000000,130.35550000,1632371399999
3120,1632371400000,4325.00000000,4342.26000000,4305.40000000,4309.74000000,121.57160000,1632373199999
3121,1632373200000,4308.43000000,4338.32000000,4306.15000000,4307.78000000,46.25590000,1632374999999
3122,1632375000000,4307.52000000,4320.76000000,4297.54000000,4305.60000000,76.70680000,1632376799999
3123,1632376800000,4309.26000000,4315.47000000,4287.24000000,4289.62000000,41.76560000,1632378599999
3124,1632378600000,4289.12000000,4331.00000000,4288.19000000,4328.41000000,89.91960000,1632380399999
3125,1632380400000,4329.63000000,4331.31000000,4295.59000000,4316.41000000,56.99110000,1632382199999
3126,1632382200000,4313.36000000,4343.74000000,4311.64000000,4341.92000000,79.82210000,1632383999999
3127,1632384000000,4344.99000000,4347.22000000,4309.54000000,4315.04000000,83.59230000,1632385799999
3128,1632385800000,4316.18000000,4320.00000000,4291.60000000,4297.21000000,85.33210000,1632387599999
3129,1632387600000,4295.00000000,4313.89000000,4275.00000000,4297.12000000,54.52650000,1632389399999
3130,1632389400000,4298.18000000,4300.53000000,4280.07000000,4285.00000000,55.30030000,1632391199999
3131,1632391200000,4282.19000000,4300.46000000,4223.55000000,4233.83000000,128.17650000,1632392999999
3132,1632393000000,4231.76000000,4254.11000000,4226.84000000,4250.17000000,58.36040000,1632394799999
3133,1632394800000,4250.25000000,4255.72000000,4209.69000000,4235.39000000,41.50320000,1632396599999
3134,1632396600000,4234.88000000,4245.78000000,4188.54000000,4212.58000000,85.56490000,1632398399999
3135,1632398400000,4212.09000000,4244.27000000,4194.04000000,4234.52000000,68.68360000,1632400199999
3136,1632400200000,4236.77000000,4254.00000000,4211.07000000,4216.01000000,97.56830000,1632401999999
3137,1632402000000,4213.74000000,4235.90000000,4211.00000000,4227.90000000,27.24990000,1632403799999
3138,1632403800000,4231.75000000,4281.12000000,4226.41000000,4271.16000000,63.54520000,1632405599999
3139,1632405600000,4272.00000000,4305.14000000,4261.00000000,4296.75000000,45.00120000,1632407399999
3140,1632407400000,4297.65000000,4306.97000000,4286.88000000,4295.27000000,55.52050000,1632409199999
3141,1632409200000,4299.05000000,4305.49000000,4265.18000000,4271.71000000,23.31760000,1632410999999
3142,1632411000000,4267.00000000,4267.78000000,4240.74000000,4253.96000000,67.49780000,1632412799999
3143,1632412800000,4245.19000000,4267.78000000,4237.42000000,4247.80000000,31.52850000,1632414599999
3144,1632414600000,4244.08000000,4275.62000000,4244.08000000,4254.63000000,37.21530000,1632416399999
3145,1632416400000,4255.37000000,4341.41000000,4255.37000000,4337.67000000,41.62140000,1632418199999
3146,1632418200000,4341.46000000,4352.16000000,4320.71000000,4331.80000000,30.55300000,1632419999999
3147,1632420000000,4334.07000000,4339.05000000,4290.90000000,4319.34000000,23.78840000,1632421799999
3148,1632421800000,4320.47000000,4326.21000000,4304.97000000,4315.19000000,3.85010000,1632423599999
3149,1632423600000,4315.79000000,4328.81000000,4304.12000000,4305.72000000,8.87890000,1632425399999
3150,1632425400000,4303.78000000,4328.30000000,4303.78000000,4317.62000000,14.85900000,1632427199999
3151,1632427200000,4322.20000000,4322.20000000,4284.18000000,4296.93000000,66.92930000,1632428999999
3152,1632429000000,4297.71000000,4314.85000000,4294.68000000,4311.26000000,36.86100000,1632430799999
3153,1632430800000,4314.64000000,4328.41000000,4306.01000000,4326.60000000,34.72440000,1632432599999
3154,1632432600000,4326.60000000,4326.60000000,4304.27000000,4319.81000000,62.97570000,1632434399999
3155,1632434400000,4320.16000000,4341.54000000,4288.75000000,4299.87000000,60.55540000,1632436199999
3156,1632436200000,4299.06000000,4325.99000000,4291.68000000,4309.55000000,41.07520000,1632437999999
3157,1632438000000,4310.71000000,4312.86000000,4286.67000000,4300.11000000,37.95320000,1632439799999
3158,1632439800000,4300.04000000,4331.57000000,4297.61000000,4327.52000000,39.01020000,1632441599999
3159,1632441600000,4327.52000000,4332.18000000,4295.78000000,4306.05000000,148.10320000,1632443399999
3160,1632443400000,4310.18000000,4313.64000000,4284.85000000,4285.16000000,33.90040000,1632445199999
3161,1632445200000,4290.68000000,4302.43000000,4265.01000000,4285.34000000,57.02320000,1632446999999
3162,1632447000000,4284.38000000,4292.82000000,4246.25000000,4256.31000000,83.94360000,1632448799999
3163,1632448800000,4258.12000000,4271.26000000,4235.24000000,4247.58000000,58.88840000,1632450599999
3164,1632450600000,4248.67000000,4261.09000000,4240.18000000,4261.09000000,33.29110000,1632452399999
3165,1632452400000,4261.66000000,4273.51000000,4242.29000000,4257.97000000,56.42910000,1632454199999
3166,1632454200000,4256.34000000,4263.43000000,4216.67000000,4222.97000000,76.36060000,1632455999999
3167,1632456000000,4219.46000000,4236.15000000,4197.42000000,4214.57000000,76.84810000,1632457799999
3168,1632457800000,4216.26000000,4237.22000000,4216.26000000,4227.00000000,38.86590000,1632459599999
3169,1632459600000,4225.93000000,4231.40000000,4175.20000000,4196.10000000,165.44930000,1632461399999
3170,1632461400000,4195.87000000,4223.88000000,4179.00000000,4221.79000000,47.41800000,1632463199999
3171,1632463200000,4219.93000000,4252.40000000,4212.16000000,4240.75000000,59.52590000,1632464999999
3172,1632465000000,4240.75000000,4243.45000000,4206.27000000,4206.77000000,35.65340000,1632466799999
3173,1632466800000,4206.14000000,4288.70000000,4205.26000000,4259.40000000,65.66020000,1632468599999
3174,1632468600000,4264.46000000,4288.07000000,4241.20000000,4250.00000000,54.00790000,1632470399999
3175,1632470400000,4248.03000000,4287.79000000,4248.03000000,4283.06000000,79.17980000,1632472199999
3176,1632472200000,4283.06000000,4284.19000000,4193.26000000,4207.10000000,76.20220000,1632473999999
3177,1632474000000,4203.74000000,4212.07000000,3939.42000000,3974.79000000,424.49850000,1632475799999
3178,1632475800000,3970.85000000,4029.25000000,3939.76000000,3947.85000000,300.12050000,1632477599999
3179,1632477600000,3939.46000000,4006.47000000,3912.24000000,3968.59000000,240.84060000,1632479399999
3180,1632479400000,3969.12000000,3971.64000000,3885.14000000,3908.32000000,224.85870000,1632481199999
3181,1632481200000,3906.78000000,3931.11000000,3785.30000000,3873.62000000,392.06530000,1632482999999
3182,1632483000000,3875.27000000,3925.82000000,3822.81000000,3915.06000000,271.56230000,1632484799999
3183,1632484800000,3912.20000000,3945.57000000,3869.00000000,3938.22000000,199.15790000,1632486599999
3184,1632486600000,3935.71000000,3942.57000000,3868.60000000,3883.28000000,109.87430000,1632488399999
3185,1632488400000,3880.81000000,3900.04000000,3834.90000000,3870.12000000,210.96060000,1632490199999
3186,1632490200000,3864.02000000,3984.26000000,3864.02000000,3956.46000000,162.95400000,1632491999999
3187,1632492000000,3960.46000000,4061.05000000,3949.17000000,4049.04000000,145.03970000,1632493799999
3188,1632493800000,4050.55000000,4072.83000000,3998.11000000,4004.68000000,80.64640000,1632495599999
3189,1632495600000,4000.00000000,4019.47000000,3978.39000000,3988.78000000,37.93930000,1632497399999
3190,1632497400000,3989.50000000,3990.83000000,3934.12000000,3975.36000000,38.74090000,1632499199999
3191,1632499200000,3974.60000000,4000.00000000,3961.75000000,3985.01000000,43.04930000,1632500999999
3192,1632501000000,3988.51000000,4025.28000000,3984.99000000,4014.43000000,12.94930000,1632502799999
3193,1632502800000,4010.01000000,4010.01000000,3974.66000000,4007.20000000,50.26300000,1632504599999
3194,1632504600000,3999.92000000,3999.92000000,3955.27000000,3969.11000000,22.01500000,1632506399999
3195,1632506400000,3977.49000000,4021.14000000,3977.20000000,4014.82000000,40.01120000,1632508199999
3196,1632508200000,4014.82000000,4018.18000000,3984.69000000,4000.10000000,57.97050000,1632509999999
3197,1632510000000,3993.43000000,4015.49000000,3993.43000000,4015.40000000,12.19430000,1632511799999
3198,1632511800000,4016.82000000,4034.80000000,3987.18000000,4008.63000000,31.99680000,1632513599999
3199,1632513600000,4010.01000000,4045.03000000,4008.11000000,4028.81000000,40.77900000,1632515399999
3200,1632515400000,4037.54000000,4078.86000000,4030.03000000,4062.41000000,41.65050000,1632517199999
3201,1632517200000,4066.32000000,4114.56000000,4054.40000000,4111.01000000,175.09480000,1632518999999
3202,1632519000000,4110.97000000,4125.04000000,4088.66000000,4096.18000000,66.84810000,1632520799999
3203,1632520800000,4096.00000000,4100.00000000,4072.72000000,4073.32000000,35.41620000,1632522599999
3204,1632522600000,4072.72000000,4100.00000000,4068.95000000,4087.54000000,31.19140000,1632524399999
3205,1632524400000,4087.54000000,4092.75000000,4067.59000000,4069.14000000,43.08910000,1632526199999
3206,1632526200000,4069.14000000,4069.14000000,4019.19000000,4045.23000000,46.23250000,1632527999999
3207,1632528000000,4043.58000000,4085.58000000,4024.15000000,4059.00000000,48.07520000,1632529799999
3208,1632529800000,4058.47000000,4075.56000000,4047.36000000,4072.00000000,36.93870000,1632531599999
3209,1632531600000,4073.71000000,4076.59000000,3981.17000000,3988.45000000,76.33340000,1632533399999
3210,1632533400000,3989.45000000,4034.80000000,3976.06000000,4022.62000000,47.18760000,1632535199999
3211,1632535200000,4023.10000000,4037.40000000,4010.99000000,4030.87000000,34.22720000,1632536999999
3212,1632537000000,4033.10000000,4047.36000000,3996.92000000,3999.72000000,29.21350000,1632538799999
3213,1632538800000,4004.88000000,4035.76000000,3999.16000000,4022.37000000,27.16870000,1632540599999
3214,1632540600000,4028.93000000,4045.45000000,4016.12000000,4024.18000000,46.43290000,1632542399999
3215,1632542400000,4025.86000000,4065.64000000,4025.86000000,4051.87000000,37.52970000,1632544199999
3216,1632544200000,4054.56000000,4068.17000000,4043.14000000,4046.99000000,38.88190000,1632545999999
